setting_id,seed,n_models,width,candidate,family,tm_specific,output_type,val_accuracy,val_loss,test_accuracy,test_loss,selected_by,merge_seconds,generation_validation_evals,details,split_sha256,status
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,official_git_rebasin,official_synchronization,False,same_capacity_single_model,0.84,0.8542909649759531,0.8526,0.8490361936513334,,4.099423750070855,0,"{""functional_preservation_max_abs_error"": 1.9073486328125e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 100, ""prediction_disagreement"": 0.0, ""source_commit"": ""ef40098257ab97243930eba737d6dcb8edd5863e"", ""worker_metadata"": [{""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [9, 31, 11, 17, 23, 13, 6, 30, 14, 15, 3, 19, 10, 5, 0, 29, 16, 21, 26, 18, 8, 2, 25, 24, 27, 22, 4, 12, 1, 20, 7, 28]}, ""seed"": 9306, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [18, 24, 2, 10, 1, 25, 30, 23, 0, 13, 21, 16, 31, 8, 28, 11, 26, 3, 15, 22, 5, 9, 14, 20, 19, 17, 29, 27, 4, 6, 7, 12]}, ""seed"": 9307, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [22, 1, 27, 17, 29, 7, 18, 25, 31, 19, 24, 5, 16, 13, 3, 28, 0, 21, 20, 14, 23, 9, 12, 2, 8, 10, 6, 15, 26, 11, 30, 4]}, ""seed"": 9308, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}]}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,official_c2m3,official_synchronization,False,same_capacity_single_model,0.837,0.7984178817756474,0.8466,0.7959729012268595,,3.4427743749693036,0,"{""functional_preservation_max_abs_error"": 1.9073486328125e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 30, ""objective_values"": [69.32373046875, 95.32056427001953, 108.42938995361328, 118.62452697753906, 123.87553405761719, 126.32866668701172, 127.88267517089844, 128.89224243164062, 129.48727416992188, 129.94158935546875, 130.60980224609375, 130.7388153076172, 131.1298828125, 131.5209197998047, 131.91310119628906, 131.92059326171875, 131.97003173828125, 131.98141479492188, 132.02374267578125, 132.02377319335938, 132.02377319335938, 132.02377319335938, 132.02377319335938, 132.02377319335938, 132.02377319335938], ""permutations"": {""a"": {""P_0"": [26, 1, 2, 29, 4, 11, 6, 31, 25, 27, 20, 5, 24, 18, 14, 8, 16, 13, 9, 22, 19, 17, 0, 23, 10, 12, 28, 3, 21, 15, 30, 7]}, ""b"": {""P_0"": [4, 31, 11, 20, 23, 9, 6, 3, 30, 10, 8, 19, 27, 12, 0, 15, 16, 5, 25, 22, 17, 21, 1, 29, 18, 13, 26, 24, 28, 14, 7, 2]}, ""c"": {""P_0"": [22, 0, 2, 24, 30, 8, 10, 9, 17, 5, 1, 25, 28, 15, 14, 3, 26, 31, 6, 29, 20, 13, 18, 21, 19, 16, 4, 23, 27, 11, 7, 12]}, ""d"": {""P_0"": [0, 1, 4, 11, 28, 5, 18, 9, 10, 6, 23, 20, 12, 13, 3, 31, 16, 25, 19, 15, 14, 21, 22, 24, 29, 7, 26, 17, 2, 27, 30, 8]}}, ""prediction_disagreement"": 0.0, ""source_commit"": ""ea1eca76b19c5d57ed97b1ef396368189e864eee""}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,permutation_gauge_merge,permutation_gauge,True,same_capacity_single_model,0.811,0.8521064309366048,0.8139,0.8479314381846227,,0.1156181669794023,0,"{""reference"": 1, ""synchronization_disagreement"": 0.294921875}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,positive_monomial_gauge_merge,positive_monomial_gauge,True,same_capacity_single_model,0.828,0.8464041829518973,0.8244,0.8441323844343424,,0.002018500119447708,0,"{""max_abs_log_scale"": 3.0590478583018483, ""mean_abs_log_scale"": 0.191316820072633, ""scale_source"": ""reference_activation_norm""}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,permutation_gauge_soup,permutation_gauge_soup,True,same_capacity_model_soup,0.86,0.5783116239886731,0.8708,0.5680873719869647,,0.19406075007282197,8,"{""ingredient_count"": 1, ""selected_indices"": [2], ""selected_labels"": [""permutation:2""]}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,monomial_gauge_soup,monomial_gauge_soup,True,same_capacity_model_soup,0.86,0.5783116111485288,0.8708,0.5680873610572423,A3;A5;A6,0.18782908306457102,8,"{""ingredient_count"": 1, ""selected_indices"": [2], ""selected_labels"": [""monomial:2""]}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,union_gauge_soup,union_gauge_soup,True,same_capacity_model_soup,0.86,0.5783116111485288,0.8708,0.5680873610572423,,0.5838189590722322,24,"{""ingredient_count"": 1, ""selected_indices"": [10], ""selected_labels"": [""monomial:2""]}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,ordinary_weighted_soup_0,ordinary_soup,False,same_capacity_model_soup,0.691,1.589400206953287,0.6882,1.5920383841902017,,0.0004886249080300331,0,"{""frozen_weights"": [0.34375896772416686, 0.2412514450329534, 0.24401811590362293, 0.17097147133925683], ""generation_seed"": 428253}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,ordinary_weighted_soup_1,ordinary_soup,False,same_capacity_model_soup,0.778,1.3202232479006053,0.7734,1.3142401668205856,,0.0003862089943140745,0,"{""frozen_weights"": [0.06317894621820375, 0.32791869885255753, 0.45750284383713175, 0.15139951109210703], ""generation_seed"": 428253}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,ordinary_weighted_soup_2,ordinary_soup,False,same_capacity_model_soup,0.77,1.3511996632516383,0.7782,1.3454949270248413,,0.0003645832184702158,0,"{""frozen_weights"": [0.2880616014658238, 0.35439439313869453, 0.020133897153953126, 0.3374101082415286], ""generation_seed"": 428253}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,ordinary_weighted_soup_3,ordinary_soup,False,same_capacity_model_soup,0.823,1.0899177169650793,0.8418,1.080688581878692,,0.00037349993363022804,0,"{""frozen_weights"": [0.05663257919185597, 0.6041585708138608, 0.10477598254538542, 0.23443286744889785], ""generation_seed"": 428253}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,ordinary_weighted_soup_4,ordinary_soup,False,same_capacity_model_soup,0.719,1.4994700656682254,0.7087,1.4999638772949577,,0.0003939589951187372,0,"{""frozen_weights"": [0.20952291475124385, 0.34312694758500817, 0.3318059162290451, 0.11554422143470276], ""generation_seed"": 428253}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,ordinary_weighted_soup_5,ordinary_soup,False,same_capacity_model_soup,0.801,1.1842926833629608,0.8007,1.181914478497207,,0.0003600839991122484,0,"{""frozen_weights"": [0.3207528405341947, 0.030903647876470708, 0.6074679555670143, 0.04087555602232026], ""generation_seed"": 428253}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W32_S9305,9305,4,32,ordinary_weighted_soup_6,ordinary_soup,False,same_capacity_model_soup,0.801,1.197963108956814,0.8116,1.1912337326407432,,0.00039108400233089924,0,"{""frozen_weights"": [0.19800432901374632, 0.5381786586285368, 0.02184668452452411, 0.2419703278331929], ""generation_seed"": 428253}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,individual_0,individual,False,same_capacity_single_model,0.873,0.4893517940546153,0.885,0.47915826241800097,A6,0.0,0,"{""model_index"": 0}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,individual_1,individual,False,same_capacity_single_model,0.873,0.4861191440441762,0.88,0.4740463773846306,,0.0,0,"{""model_index"": 1}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,individual_2,individual,False,same_capacity_single_model,0.863,0.48152567274979086,0.8794,0.47046410096788316,,0.0,0,"{""model_index"": 2}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,individual_3,individual,False,same_capacity_single_model,0.865,0.48632662737404464,0.8774,0.48015962246714045,,0.0,0,"{""model_index"": 3}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,weight_average,ordinary_average,False,same_capacity_single_model,0.835,1.3967262732684613,0.8435,1.3888323707714676,,0.0005328329280018806,0,{},76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,greedy_soup,ordinary_soup,False,same_capacity_model_soup,0.873,0.4861191440441762,0.88,0.4740463773846306,A0;A1;A2;B0;A4,0.19419125001877546,8,"{""ingredient_count"": 1, ""selected_indices"": [1], ""selected_labels"": [""original:1""]}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,official_git_rebasin,official_synchronization,False,same_capacity_single_model,0.866,0.6552381311892532,0.8766,0.6479769673009869,,4.102995458059013,0,"{""functional_preservation_max_abs_error"": 3.814697265625e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 100, ""prediction_disagreement"": 0.0, ""source_commit"": ""ef40098257ab97243930eba737d6dcb8edd5863e"", ""worker_metadata"": [{""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [47, 32, 27, 33, 40, 50, 43, 37, 30, 3, 2, 22, 34, 61, 7, 26, 49, 35, 48, 63, 13, 54, 14, 55, 57, 45, 46, 21, 41, 16, 10, 29, 44, 58, 11, 36, 38, 0, 12, 23, 9, 59, 60, 56, 28, 8, 4, 25, 51, 31, 52, 5, 20, 39, 15, 19, 17, 62, 18, 42, 1, 53, 6, 24]}, ""seed"": 9306, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [18, 50, 51, 54, 39, 60, 62, 55, 40, 7, 33, 32, 6, 42, 4, 0, 1, 36, 17, 28, 24, 49, 35, 2, 11, 12, 47, 10, 59, 57, 61, 16, 29, 23, 38, 5, 27, 63, 9, 37, 20, 41, 53, 56, 31, 48, 15, 22, 21, 26, 14, 34, 43, 44, 19, 30, 46, 13, 52, 58, 3, 8, 45, 25]}, ""seed"": 9307, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [59, 58, 7, 35, 26, 16, 39, 37, 20, 32, 38, 41, 40, 61, 53, 43, 11, 47, 19, 27, 6, 50, 15, 4, 34, 60, 33, 13, 62, 9, 57, 14, 52, 3, 17, 49, 31, 54, 63, 46, 2, 36, 30, 42, 5, 23, 24, 56, 45, 8, 0, 28, 21, 22, 51, 18, 44, 55, 10, 48, 1, 12, 25, 29]}, ""seed"": 9308, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}]}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,official_c2m3,official_synchronization,False,same_capacity_single_model,0.869,0.6215271549215541,0.8727,0.6122608660518425,,4.89092441694811,0,"{""functional_preservation_max_abs_error"": 2.86102294921875e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 30, ""objective_values"": [109.86085510253906, 151.37677001953125, 168.44520568847656, 181.53140258789062, 187.81008911132812, 196.4339599609375, 198.13076782226562, 201.10403442382812, 201.38623046875, 202.55502319335938, 202.73910522460938, 203.06161499023438, 203.17431640625, 203.25209045410156, 203.57958984375, 203.65780639648438, 203.912109375, 203.95547485351562, 204.06817626953125, 204.07568359375, 204.1360321044922, 204.25148010253906, 204.25152587890625, 204.2515411376953, 204.2515411376953, 204.25155639648438, 204.25155639648438, 204.25155639648438, 204.25155639648438, 204.25155639648438], ""permutations"": {""a"": {""P_0"": [45, 60, 49, 19, 40, 52, 38, 14, 8, 29, 27, 16, 12, 13, 36, 39, 55, 17, 7, 9, 26, 0, 47, 34, 56, 31, 48, 30, 10, 25, 32, 3, 54, 43, 22, 35, 21, 18, 63, 28, 44, 41, 42, 15, 58, 20, 4, 24, 51, 2, 6, 5, 53, 61, 37, 23, 33, 50, 1, 59, 46, 11, 62, 57]}, ""b"": {""P_0"": [8, 1, 4, 63, 19, 20, 12, 7, 16, 15, 10, 49, 34, 57, 17, 0, 9, 38, 37, 3, 46, 32, 53, 23, 24, 29, 51, 21, 35, 52, 61, 33, 26, 56, 14, 36, 54, 42, 2, 41, 44, 59, 60, 27, 30, 13, 40, 47, 5, 31, 43, 50, 18, 48, 11, 55, 58, 45, 28, 25, 39, 22, 6, 62]}, ""c"": {""P_0"": [48, 3, 57, 28, 26, 43, 9, 4, 16, 0, 61, 35, 23, 29, 31, 37, 30, 52, 62, 7, 45, 18, 22, 2, 27, 12, 20, 21, 60, 40, 42, 54, 19, 56, 10, 1, 49, 17, 25, 63, 39, 41, 53, 24, 47, 5, 55, 11, 34, 51, 33, 59, 44, 8, 38, 36, 6, 14, 50, 58, 15, 32, 46, 13]}, ""d"": {""P_0"": [62, 1, 10, 27, 2, 5, 44, 53, 20, 9, 57, 11, 40, 13, 23, 46, 18, 50, 37, 8, 3, 59, 56, 22, 29, 15, 47, 38, 6, 60, 52, 35, 49, 33, 61, 7, 31, 19, 48, 14, 21, 36, 30, 45, 42, 43, 41, 34, 28, 26, 39, 16, 17, 12, 54, 4, 63, 0, 58, 32, 24, 51, 25, 55]}}, ""prediction_disagreement"": 0.0, ""source_commit"": ""ea1eca76b19c5d57ed97b1ef396368189e864eee""}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,permutation_gauge_merge,permutation_gauge,True,same_capacity_single_model,0.861,0.6471880303132348,0.8628,0.641152111489838,,0.13991987495683134,0,"{""reference"": 3, ""synchronization_disagreement"": 0.3017578125}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,positive_monomial_gauge_merge,positive_monomial_gauge,True,same_capacity_single_model,0.855,0.6338536069425754,0.8643,0.6277996268026763,,0.006970457965508103,0,"{""max_abs_log_scale"": 1.53240920988199, ""mean_abs_log_scale"": 0.17177667156983162, ""scale_source"": ""reference_activation_norm""}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,permutation_gauge_soup,permutation_gauge_soup,True,same_capacity_model_soup,0.873,0.4861191451496561,0.88,0.4740463760779268,,0.20001479191705585,8,"{""ingredient_count"": 1, ""selected_indices"": [1], ""selected_labels"": [""permutation:1""]}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,monomial_gauge_soup,monomial_gauge_soup,True,same_capacity_model_soup,0.873,0.48611913624528097,0.88,0.47404637578728437,,0.1949694158975035,8,"{""ingredient_count"": 1, ""selected_indices"": [1], ""selected_labels"": [""monomial:1""]}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,union_gauge_soup,union_gauge_soup,True,same_capacity_model_soup,0.875,0.47890567139955237,0.8791,0.4672625781687821,A3;A5,0.6121457500848919,24,"{""ingredient_count"": 2, ""selected_indices"": [9, 5], ""selected_labels"": [""monomial:1"", ""permutation:1""]}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,ordinary_weighted_soup_0,ordinary_soup,False,same_capacity_model_soup,0.828,1.147956695020199,0.8287,1.1382811283938588,,0.0009142500348389149,0,"{""frozen_weights"": [0.3871454426416779, 0.43848873460997395, 0.019734461718008654, 0.1546313610303396], ""generation_seed"": 428285}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,ordinary_weighted_soup_1,ordinary_soup,False,same_capacity_model_soup,0.818,1.0748714140057565,0.8353,1.07016401896514,,0.0007627911400049925,0,"{""frozen_weights"": [0.37932663983224496, 0.007107268806462665, 0.47386804889798795, 0.13969804246330447], ""generation_seed"": 428285}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,ordinary_weighted_soup_2,ordinary_soup,False,same_capacity_model_soup,0.852,0.8452831948436796,0.869,0.8316172153449617,,0.0006771250627934933,0,"{""frozen_weights"": [0.10219758199608961, 0.0006664250481108543, 0.19712053484398448, 0.7000154581118151], ""generation_seed"": 428285}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,ordinary_weighted_soup_3,ordinary_soup,False,same_capacity_model_soup,0.837,0.964665806889534,0.8545,0.9505198822529987,,0.0008255841676145792,0,"{""frozen_weights"": [0.0040647938144448845, 0.09127875057394347, 0.31703253674685355, 0.5876239188647582], ""generation_seed"": 428285}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,ordinary_weighted_soup_4,ordinary_soup,False,same_capacity_model_soup,0.83,1.2145537824481725,0.8323,1.2028242061942815,,0.0014794589951634407,0,"{""frozen_weights"": [0.303552182977886, 0.4259964223002204, 0.20689985622085696, 0.06355153850103666], ""generation_seed"": 428285}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,ordinary_weighted_soup_5,ordinary_soup,False,same_capacity_model_soup,0.844,1.3147206891477108,0.8523,1.3070233149275183,,0.0007063338998705149,0,"{""frozen_weights"": [0.1924690485706327, 0.29828194907046696, 0.14283831753988951, 0.366410684819011], ""generation_seed"": 428285}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N4_W64_S9305,9305,4,64,ordinary_weighted_soup_6,ordinary_soup,False,same_capacity_model_soup,0.846,1.0375890106707812,0.869,1.0265015674084426,,0.000679749995470047,0,"{""frozen_weights"": [0.15747289983822116, 0.15613537648186346, 0.5672492544137641, 0.11914246926615135], ""generation_seed"": 428285}",76ecb13970156b0aecc98dc1dadbf97199754dc2d9275d6da74f5b87e2e5fe14,evaluated
post_iclr_v2_mnist_mlp_N3_W32_S9306,9306,3,32,individual_0,individual,False,same_capacity_single_model,0.834,0.6477791653147433,0.8633,0.607554195564345,,0.0,0,"{""model_index"": 0}",c66033ff4cacc8906f977604c97b6e0bbec91beb8486b5f51c12d7b34df981af,evaluated
post_iclr_v2_mnist_mlp_N3_W32_S9306,9306,3,32,individual_1,individual,False,same_capacity_single_model,0.827,0.629852342494065,0.8583,0.5920965907605132,,0.0,0,"{""model_index"": 1}",c66033ff4cacc8906f977604c97b6e0bbec91beb8486b5f51c12d7b34df981af,evaluated
post_iclr_v2_mnist_mlp_N3_W32_S9306,9306,3,32,individual_2,individual,False,same_capacity_single_model,0.845,0.6115110264597461,0.869,0.571546954815276,,0.0,0,"{""model_index"": 2}",c66033ff4cacc8906f977604c97b6e0bbec91beb8486b5f51c12d7b34df981af,evaluated
post_iclr_v2_mnist_mlp_N3_W32_S9306,9306,3,32,weight_average,ordinary_average,False,same_capacity_single_model,0.669,1.4631796807944775,0.6811,1.4540406019166112,,0.00033591617830097675,0,{},c66033ff4cacc8906f977604c97b6e0bbec91beb8486b5f51c12d7b34df981af,evaluated
post_iclr_v2_mnist_mlp_N3_W32_S9306,9306,3,32,greedy_soup,ordinary_soup,False,same_capacity_model_soup,0.845,0.6115110264597461,0.869,0.571546954815276,A0;A1;A2;B0;A4,0.14604791696183383,6,"{""ingredient_count"": 1, ""selected_indices"": [2], ""selected_labels"": [""original:2""]}",c66033ff4cacc8906f977604c97b6e0bbec91beb8486b5f51c12d7b34df981af,evaluated
post_iclr_v2_mnist_mlp_N3_W32_S9306,9306,3,32,official_git_rebasin,official_synchronization,False,same_capacity_single_model,0.817,0.7935147210839204,0.8477,0.7668506079347338,,3.0378874170128256,0,"{""functional_preservation_max_abs_error"": 1.9073486328125e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 100, ""prediction_disagreement"": 0.0, ""source_commit"": ""ef40098257ab97243930eba737d6dcb8edd5863e"", ""worker_metadata"": [{""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [9, 31, 11, 17, 23, 13, 6, 2, 14, 15, 20, 19, 10, 5, 0, 29, 16, 21, 26, 18, 8, 28, 22, 24, 27, 12, 4, 30, 1, 25, 7, 3]}, ""seed"": 9307, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}, {""implementation"": ""official_git_rebasin_weight_matching"", ""max_iter"": 100, ""permutation"": {""P_0"": [18, 24, 2, 10, 1, 25, 30, 23, 0, 13, 19, 16, 31, 8, 22, 11, 26, 3, 15, 20, 5, 27, 14, 21, 12, 28, 29, 17, 4, 6, 7, 9]}, ""seed"": 9308, ""source_file"": ""/Users/tinggong/Documents/Codex/2026-07-17/files-mentioned-by-the-user-you/work/official-baseline-sources/git-re-basin/src/weight_matching.py""}]}",c66033ff4cacc8906f977604c97b6e0bbec91beb8486b5f51c12d7b34df981af,evaluated
post_iclr_v2_mnist_mlp_N3_W32_S9306,9306,3,32,official_c2m3,official_synchronization,False,same_capacity_single_model,0.807,0.7723359145484865,0.8369,0.7420823041643017,,1.6132482080720365,0,"{""functional_preservation_max_abs_error"": 2.86102294921875e-06, ""implementation_kind"": ""adapter_assisted_official_core"", ""max_iter"": 30, ""objective_values"": [37.254730224609375, 47.27783966064453, 55.0784912109375, 60.56293487548828, 64.52816009521484, 65.51309204101562, 66.37020111083984, 69.26976013183594, 69.9693603515625, 70.62577056884766, 70.85107421875, 71.07250213623047, 71.34176635742188, 71.59324645996094, 71.76961517333984, 72.46771240234375, 72.62344360351562, 72.62349700927734, 72.62350463867188, 72.62350463867188, 72.62350463867188, 72.62350463867188, 72.62350463867188, 72.62350463867188], ""permutations"": {""a"": {""P_0"": [26, 28, 2, 9, 10, 0, 6, 30, 20, 12, 3, 11, 29, 14, 1, 17, 16, 27, 15, 31, 23, 7, 8, 4, 21, 25, 5, 24, 22, 18, 19, 13]}, ""b"": {""P_0"": [4, 1, 11, 15, 18, 10, 6, 7, 8, 9, 24, 19, 25, 0, 31, 21, 16, 22, 29, 3, 17, 2, 14, 23, 28, 12, 13, 27, 30, 26, 20, 5]}, ""c"": {""P_0"": [22, 4, 2, 3, 19, 18, 10, 7, 5, 16, 24, 25, 6, 15, 0, 13, 26, 17, 21, 9, 20, 30, 11, 1, 27, 28, 8, 12, 14, 29, 23, 31]}}, ""prediction_disagreement"": 0.0, ""source_commit"": ""ea1eca76b19c5d57ed97b1ef396368189e864eee""}",c66033ff4cacc8906f977604c97b6e0bbec91beb8486b5f51c12d7b34df981af,evaluated
